ID,Predicted_Salary
job_4e41a47b763034ef,147949.445
job_aa525bda37b9a9ff,104879.579
job_fa93dd37a2adb344,104932.03
job_aeabd2cd33c25e10,102048.638
job_3559040b0fce2362,104956.575
job_78936f171e41c79f,101867.51850000002
job_98e397e0a86e23d4,108131.51833333333
job_5d76f4dcf6f90ddf,78362.545
job_8c8f4f59e57622dd,107166.93014285713
job_9e20328448cc6710,103782.745
job_abe29f919d0d0ef6,103634.285
job_500231e7bfb63fce,59855.0
job_bfa7937fbea2ffdf,81872.74083333334
job_e00c87a70fc97f9a,127204.44900000001
job_93d0076a6e7cbf71,91641.66899999998
job_683e2818fcc32f9b,104762.44483333333
job_58492974ac7941a2,110897.035
job_c69033ac854415ec,104086.842
job_0f0755c57f55d4e3,98888.11099999999
job_9ecff3bcaedcfb2d,145875.9925
job_884bf6299bdc3790,106348.73714285715
job_d43e283c379a89d7,191319.5
job_18c93f18be267fbf,105977.996
job_3ef72496905ec708,105397.23600000002
job_639a7ed90cd23eba,89884.37700000004
job_415d4ba9c5d51bc2,105418.415
job_38b490b0df00f124,104333.02
job_6ed4c44ae52c5afc,104355.805
job_7427e75c4cc88647,110156.75099999999
job_61f8372b20f88122,90961.095
job_9aa89a0c1219c187,97272.52095
job_a8886a412e0d8e24,104160.635
job_886c43839900de94,102570.186
job_36a3b359465ee70c,103318.461
job_e8a568cb59319762,91425.032
job_ec2eae99b7857aba,101966.58
job_d4bd2c79b7056f4c,109338.62
job_a09a8ddc5f76da6a,67099.63085
job_bf88e7549ed5f4f3,115089.168
job_77bb31166a55db92,83981.937
job_acf6ed411f8a7b82,93504.53799999999
job_690288e6b395c30f,125207.32800000001
job_09f95c4d1e47a806,79780.119
job_80a4c1fceb6d3e5b,100208.12
job_f4ae1407abf66e11,143576.97765
job_821f7a40528a8f5f,105294.30666666669
job_f5ffb388de71c336,98806.671
job_5564deeb7425012b,103554.61865
job_8549b6d8d2535b82,98405.625
job_b3b1f7d09531cbe2,111295.495
job_356fdc191b622bd8,105434.545
job_8600523109b72171,101308.865
job_8d8bb5c47046f99c,100974.25413333334
job_413b5c0f06d02b14,42198.27
job_b5a99ddc3b1ea2cd,41863.374
job_6abc429e982d234a,106114.44
job_f9aa576e27c44b07,80206.289
job_9b0a8ae8569f9b1e,101016.26800000001
job_04d15c8d05a81979,75013.415
job_9061f806f95841b3,237706.475
job_87e1a62bf2ef5f6f,104994.88
job_11302946cbec6400,104583.832
job_d1ad190f85250fb0,105170.57899999998
job_d726cd7d6fa34a34,62988.98225000001
job_3c2b63eae6a33f6f,106514.96
job_f704b6925f5b4484,103805.8792857143
job_21687d6a80a6dd1c,105119.18199999999
job_87d9749cd17bfd7f,142545.5
job_fcca92f72398be34,144858.705
job_4d6b0e1ebf4d0b25,106055.04033333334
job_6d20428f4d267852,104329.535
job_c9988181fcdd0280,101788.19399999999
job_595fc204bebf194d,131099.241
job_d87c754825f316c8,102071.51800000001
job_4b7b2e0838889d5b,112221.8085
job_2eb45010f00f7bc1,130811.05799999999
job_1c50c1f6bd1ec889,64235.3275
job_f5b2bcc1dd378533,112275.91
job_e7dad709d113b341,105092.40800000001
job_887c31a24d7167b6,129726.84799999998
job_18aca2c2241dcaae,104123.489
job_9eb89ae9e36ce80a,106184.19066666666
job_7a706b63107bbd75,101385.05900000001
job_f24fe1e8d993b41a,102688.588
job_81cffb082c492c9c,119142.3
job_ac3492ae698289e1,196854.375
job_0a736d920dffdb8d,64245.957949999996
job_ea257800c87d79d2,193024.025
job_1e0f84219728745f,101037.314
job_bf8b80e75f27be1e,104291.64
job_a713e5c1a85ad61e,266761.35
job_fbd8dabdf7bf4c92,103575.92800000001
job_9f0baf6e1f841cab,102090.87000000002
job_bd60727148b9526d,109395.141
job_a6725e370b169fef,148070.384
job_83052eac91aa86ac,93334.70899999999
job_755fbaa24af2f1ed,94253.65633333335
job_4d1155f11868cfc3,69389.52
job_7902723585529435,104259.71
job_181cab8868e2ae2c,84659.59500000002
job_421bc59d92411676,82339.65135
job_a8d2f22e70635bae,145370.715
job_0473867ea804167d,88428.48233333332
job_d0d0eeabc416e41d,97968.714
job_69b8db5d32489f13,100398.25899999999
job_b67af33589c21f84,106693.0852
job_95e8d22a948b214b,106059.49333333332
job_5127e2f6835b43a9,105203.46
job_14fd19a160022c94,92978.19699999999
job_6dd644bc67b81a0b,180085.26
sj_8e3f748ea8b8ba38,104517.245
job_7cae9e891c989ba3,101743.915
job_c3abd9d915b37f09,105006.938
job_9899aafd07b9c563,215598.44
sj_a1b1fca5d8bdb937,104246.525
job_4c1172f69435edfe,108185.46
job_2eb1d3e3006deef6,83146.87766666665
job_9bcd7ac8d6efa3c3,93210.55745000001
job_6033cf0ecfd4dac3,102525.29600000002
job_14de16583b480672,105862.275
job_dbe6f0ac941455a5,116448.918
job_dc75a127224bfc26,111174.604
job_9cc3179f060b3dd2,89956.323
job_662e9f7f41fab636,101661.39199999999
job_c9833106bd71a5bf,104305.891
job_c05192aa35709bb4,104456.69
job_8320bea946369b2c,100508.55066666666
job_202836ce06449bf8,102070.17
job_1ab8abb70ccd34cf,107645.34014285714
job_0dae263a5b505846,101548.95566666668
job_32c3dd6bb0aa22fa,101616.02
job_e661baecfc8070df,79785.264
job_5c310c0501c7d25d,105082.765
job_4582b4567f965d96,98588.68000000002
job_31e9f6b0d04b00a9,101884.00333333333
job_a04441f345b901e3,60623.693
job_970d694afa138c3c,106391.0
job_acf855656f3f44d8,97723.36851666673
job_cdbce83fe18c1bdb,86590.485
job_5d12dd94d4b2e2eb,109349.885
job_1deb784935ebe290,120492.5484
job_d4b5e762a876c9f2,131135.06
job_edfaf314b282eb28,126822.4577
job_254ecb25d6a06457,105752.35
job_6524591661a77a06,105783.43333333332
job_1854e7c08d74edfb,82300.56328571429
job_b38c09470550fd4d,112554.315
job_5465716cffdd0803,111813.149
job_2996759843e9d332,101542.47
job_018fd0ec5172845b,114609.06865
job_d96379e7b1b1fbb0,41959.291999999994
job_d9ff8daf541d16ca,103072.63
job_8605ba1b0a5d6e23,106354.02799999999
job_03c65f1ad7ec782a,112497.454
job_e2b3c264de99b86b,107758.13900000001
job_d4471f197ef8b785,105391.0
job_37c058ba596550fa,100072.90033333334
sj_d20b797157c40de1,105101.089
job_9c40b3085f8d3e9e,107446.07
job_8a38bdf758ad0a07,124425.19599999998
job_cde92e00a26b9419,67071.39
job_bf5cc3d0ceb05f6c,89645.27
job_df85050b85bba071,104405.465
job_f7cde262df4ae93e,106487.8
job_1b7149c34eac406b,110908.795
job_40f02789996938b0,107170.69899999998
job_8d6be4c4744ea259,118443.5718095238
job_c0d1a3b2bd1e0245,74899.383
job_5135ad76621eff2e,113220.94799999999
job_3fda74fb577e1e20,57422.37692857142
job_27fa4eda0cee8e40,172684.76375
sj_c8b557847b2f73fb,105546.455
sj_200b02dfa8d04be0,117262.455
job_5ca50fb05a159937,143888.392
job_79e1031c87cf6b0a,104949.015
job_90436d8720a459f3,107015.48599999999
job_bceeef2102112ca4,104520.95785
job_fb8200d41b9d6c17,103798.72600000001
job_5f8cc84e456190f9,102278.49755000001
job_8ac64653e3306dfc,104289.275
job_73e298b855f9b2e1,103201.02
job_47bf966118bf949e,166870.615
job_c3b869237f8ecc34,105574.993
job_37388fcbf7bce0af,108695.63
job_b52e01e3e60d5cb9,104170.305
job_da6b5f2fff1a60a1,104360.115
job_491fd2685cc0ecac,104695.431
job_99b805e13617efc0,82402.80266666667
job_b99018bbe7a49066,106377.50099999999
job_ecc11d6490818653,85286.634
job_a5f15732dcb3fb3c,102081.545
job_8e1b37d78819f9c9,106205.795
job_12c9f440071a467b,91512.45800000001
job_9004908b51279310,88502.62100000001
job_343df85368397b07,125000.0
job_2b1597a189df9c69,94809.18
job_63774508bc56efc7,87687.89535
job_e91f11d38f0d7ebd,54042.68100000001
job_f97f492debd6bedd,140913.48
job_ff9b84491a54be20,91267.70199999999
sj_1f253acd9139e4ed,122159.51175
job_48333a84317f870b,100320.19700000003
job_87bb1a8e1175c852,104439.388
job_5d0efe3958819034,102735.77949999999
job_c8b642524140c868,51863.0
job_0bfcaaaf2421acd9,195479.79
job_0cf5583297b64c2f,98738.33300000001
job_eb32e9613a05e355,106284.45300000001
job_afd5514e3eadbec4,104176.25633333332
job_844d737bd4d21ec0,108979.17600000002
job_251b4f7693c085a3,113729.025
job_b5f07a7d8d0835b4,103246.47800000003
job_c4f17d134dde3de7,102759.9
job_f2cbca23d7553da5,105682.83455
job_bd94332bf9a756e9,97008.95095000001
job_ac0c802c7d1966d8,110393.5472
job_94567636180d376c,91716.744
job_61cd0d01ca2182f7,105255.595
job_1a38d0819f12da44,104322.18400000001
job_c6ebc8968ee7ef52,70767.568
job_9cc81ad53c8e3fcb,108286.58
job_9789c905bdd2f4ab,64033.30300000001
job_137340869f5aabdc,182101.116
job_c07104bb3249f0f7,117802.39
job_cdaa1735092dd462,113412.02533333331
job_545295bf198f9555,102288.865
job_78f068a280c89f50,104908.985
sj_658b1dd55c395b74,102835.285
job_23972d089f2aeb1f,81746.47755
job_caec7bfde4a16da7,103836.536
job_3aa62672cdd96ff8,102318.295
job_3c578ac8d6aad508,84447.209
job_5c44072c5fb4791b,109232.78899999999
job_5cf0870f931c8959,107482.97
job_e2856d8d8d672414,107196.12615
job_a09a98f881186440,103519.78349999999
job_490dce599625d6fe,109294.771
job_5cfac80fad5a2cda,100753.04800000001
job_ce7cea2cd57fed8b,75760.62
job_acddc0d6d5dfa08f,106503.435
job_d10d0e2a70ea25bb,99543.175
job_4ffe366dd4012c63,91540.959
job_d16a8c0e934a2162,87976.17300000001
job_6ee41cd0d1af53bc,86115.46
job_99caadacd0f74f8b,92078.03875
job_0acf5cba094b8478,111230.0
job_79f429d67748fe45,104814.022
job_b2b204c5f2e38e5b,95159.57220000002
job_ef689894a6a0d3da,80153.349
job_c7420432c3199463,69086.99799999999
job_9f79123bac0e273f,95184.39300000001
job_ed6b6f6e450607e7,91439.918
job_4347893a8596eccc,75437.142
job_54c2418d43a489fc,104530.58
job_7bd73ec677a01d75,131300.801
job_076411a09e02f0ff,171021.405
job_1a1db009af951560,121900.71
job_fea105c2c6302f12,104746.554
job_049084138dcce3a1,113756.602
job_6d27d060c3bc706c,122133.745
job_49ae39b350fa76ae,95534.085
job_c8d2eb68db1d3977,102394.37
job_e718b9779c3fb433,106057.96
job_c5cf2ad420147f27,105204.73
job_85aab9d68a64fcf1,109462.131
job_e8da0f47f22b4eb1,102942.3
job_f02725c70b281ca2,71462.937
job_7177e4b01c5cb0a9,82375.0
job_9c45a0a850b58976,105230.215
job_6f2a482b73a78a98,102735.69819999998
job_d8652b5bb07241c4,103924.285
job_51cb93597e9d7338,101147.61280000002
job_4b7d2b802fb25b77,104803.92
job_023b87a87aef80ad,72072.681
job_86097c935c1c2ca0,101204.99100000001
job_daafedfe81b10b2a,100581.52399999999
job_d474e18eaa6aaba2,137266.959
job_f6ad51abff808c9b,76792.646
job_f87c6b04970582e9,129968.92
job_1c5e308eca800ea7,104927.405
job_078ed6dc16867a7a,105719.22833333332
job_e52dfa2f9bd9b6be,106912.16
job_2573056ffed95091,101037.485
job_fda4c7c84111803b,103828.54100000001
job_4756d0cc041ddf00,94923.85400000002
job_5df1e76831342405,104244.765
job_d5d5a61d8dc87284,103023.38
job_992d7b47c91c87b7,106221.65
job_44e46c7f8a5188c0,116013.31
job_b43424dc6113a66b,86463.50099999999
job_c683203862bc5d15,106560.14100000002
job_c2e5c4296566739d,103908.806
job_b376cfa373d13d20,103735.265
job_af77da6e72f9cf74,105483.315
job_7f911a8a931aed7f,90492.785
job_ee5a4891dcdb9132,103754.125
job_bcf4a52a961563fc,102072.377
job_72ebecf34509d869,91051.44
job_1ae01d4cb4effa14,103621.84633333333
job_d9096180fb87d32b,100389.05300000001
job_e950aa27494cab73,158977.04
job_fbb47aaccde51fbd,102924.653
job_e1db2e1dba59d4c8,94479.73
job_7cb2a5af2f32ba6f,170257.775
job_4c7b3e7f98d3fbb4,104335.02100000001
job_67975001777f2e1d,100163.674
job_a91a94975753d9fc,172285.93
job_5b55a25f92d76c08,68388.734
job_ab946244dec1a739,98847.54899999998
job_246b7c017ca01d74,67829.264
job_d17ef4f0e595809f,101867.575
job_edebbde630ecc8c9,57551.06
job_2140c47516126b7c,66423.87000000001
job_5e31c8f6c6c9ea42,102326.55300000001
job_f1eb826c0c94a707,104433.008
job_32d6a2c95e92ad0c,101843.734
job_91223ddca193762f,83753.24333333333
job_3c9dd893fd779924,106175.12800000001
job_75f8e628f53b6294,107621.356
job_938f22c90f025f3e,103530.01699999999
job_6bd6e7d9ed3dc58f,108692.68394999999
job_e62c38a79736fe54,84219.83600000001
job_8e57b2d6edacc9cb,106956.211
job_055716ceaf9a375e,92668.9
job_352b5a5dff78a0f3,108580.295
job_d4120acf7ea9efcb,91202.85100000001
job_946f90b79e796190,104010.42
job_bff0e264ac08d882,89264.07149999999
job_212473b6a688a1e8,103736.13833333334
job_f08b56cc5d9b8dcb,104978.939
job_4e4495320eef510b,87418.209
job_917bc316d23134ea,107043.33000000002
job_9476f227ca48c80f,82933.89399999999
job_972589acd9e9b628,105058.923
job_82abb21d7754d1cb,102950.73
job_479b9c1aa6bb5a75,103342.37199999999
job_2820ac264cb3ec35,102474.08
job_3ddca3317cf725d8,99873.538
job_8e5d285451af5df1,96527.73849999999
job_f25b8f6d6a31da26,97795.38649999998
job_e59f974d81aff3eb,110811.26214285714
job_7537796ce17f8578,105190.147
job_53eb09e6cc46ace0,105145.174
job_c8eb4b5ab74bcd95,99133.525
job_db35cc4f4bebebe2,105826.9
job_584b8de15ea52102,79977.99900000001
job_f479765fd76ccbc8,172777.33
job_fe834f8caffa9a36,103529.79
job_62fb37de19940b3f,103522.867
job_89193e9e4ac99a9c,45596.63199999999
job_e449ab02106f3b0b,73914.67865
job_6f1ab4d62eabfe6f,102215.52100000001
job_309e3d46ee293304,94727.91
job_44c85f72fc666c1c,101981.91733333333
job_1fc6084f2fa67e49,181965.205
job_b9c3e60755a3cb16,55676.652
job_5c999d7e2359d006,101296.855
job_f040b85d327ee5ba,90417.217
job_5e84b7ba2a5eff2a,116218.526
job_2c3bdf7303447e5d,98390.59
job_bb7c0a4ae8c19c6a,102728.865
job_6ffeaf0a2dc868c5,57482.795
sj_697251da91dfa17b,90631.22366666667
job_c80d3175b904a024,104459.67
job_903e1ecbb63863cb,90850.80899999998
job_c4cb34cdce90ff26,122743.84
job_b91913d8f53490f1,104669.17
job_0ac41647f3f8bb40,104939.61
job_62b24d9930259dd3,104376.856
job_d92fea7ad56c8598,93496.135
job_4611a0d65d601da2,104487.60699999999
job_880ba423e250cd1f,155217.197025
job_428e9f100703e68a,101759.605
job_b5b8890a343942eb,104576.785
job_385806eed88771c9,92003.01366666667
job_9efb6f7a6fa7b03c,60305.75
job_c3987c2b1829f56c,109985.535
job_b3fbb15fe1fe942b,97193.695
job_cfcad13c79840d43,105644.26550000001
job_4facba72a99a752c,123858.94505000001
job_5ee2caed485734db,102105.39
job_72212e13c3a21334,101290.472
job_34ab4a1dc1e12f58,103788.85666666666
job_97b08512097ef638,79289.214
job_d16463633fc1e6d3,68961.19399999999
job_edbd7b198cad404d,106346.65914285714
job_19fbbd9245f0baa0,102986.304
job_032eca494681d69c,104326.22115
job_50e3c059ac1a51b0,105860.24
job_35ca6e958b1646ed,105281.1
job_0af81405047282a1,81821.50134999999
job_d8961feff54f5c5a,92247.7965
job_85d119638fb67666,104381.58
job_9e8a45e743d2ad57,92199.129
job_f49cc4e8dcbdc08d,105839.181
job_04a37830a115274b,98532.933
job_bd7a1d7471e02009,161773.495
job_4d6a45a73cd09451,103844.09799999998
job_531a667e46d805f6,103238.745
job_fc6bc590c3d73eeb,84104.06300000001
job_2c69a52be6688637,100770.45300000001
job_f4628c35ab49230d,107095.25
job_543762e57f3d5fa9,105270.899
job_b1871baf843623d0,130768.53899999982
job_3ce05cbd3b29fcff,70404.69
job_e2516e1cdac1fe2a,105422.95599999999
job_d8fa9699dabd9ee7,125176.834
job_832c7d796f8806bc,70694.163
job_2ab0572f9cdbd532,104913.12
job_780a81fe80227268,106404.67199999999
job_afd463bd7b46056e,103403.645
job_44539280cac83e04,122107.396
job_49da5fd77abc7453,103633.0725
job_801cf223d811b3ef,90000.0
job_3934d7cf642abe07,87807.72633333332
job_8e2b1803bb0cf3dc,107160.7255
job_3425ff2dc003b0e6,104353.795
job_0c9c2954e57d9971,97641.80208333331
job_1bcba1db4a1c5f69,109947.47760000001
job_5de7c694928ea6f3,102799.909
job_f41d552a3a09e4bb,88362.65800000001
job_493f57436be75aa7,111917.08375
job_721ed7af1aa0135e,103673.99
job_dcc33fd2101c6c14,98399.215
job_ef0260043c502dec,68701.25399999999
job_d09d543310be954f,145938.285
job_614451501a364150,63387.481
job_02745b909a8ddf87,104618.17199999999
job_5077f6d5baf08653,104387.665
job_f2fcc681443391c8,102647.41175000001
job_e414285952d9a683,93627.305
job_544d3a70ba360861,108759.485
job_370efbbd0a0571fd,117671.927
job_d1b87a831f907de8,104674.94900000001
job_8ddcc970e17e704f,99753.40199999999
job_f33729cea1f719c1,105573.84399999998
job_6b1dbf16f6c9db5a,102467.65861904762
job_b182bafea2c4cb6c,104826.3243
job_060ea51c05d144a5,113438.58414285716
job_a2365ea13cc1dbe8,107716.94
job_2998448933d4d3f1,143549.05
job_7b28e7b7b07fd417,104646.31
job_1bf2b1d3a3586ea7,109734.785
job_f504cdd7318aab64,104940.59695
job_3308eee41cf488f8,104754.68400000001
job_b515b0183f093d33,104792.52
job_f6e950990c937d4a,106403.008
job_127170af9ff09a36,205859.92
job_34dc627756d66ddb,102627.38
job_df5738e78921b474,105659.498
job_8a9b4e598bbc51ba,213481.19
job_436d3777cfdbbe03,106177.007
job_e0e9c327f311941f,104625.015
job_5adc694c6abc4365,83513.32666666666
job_27469618daa41947,91515.68199999999
job_c617c2f6df8b6ff4,173214.545
sj_7b5cac50ce8ec8b9,105917.99
job_bba92d08bf4db37e,137530.0
job_30d36dfbe4b6090f,71332.69
job_1d9c1516e8ab0cd6,89767.079
job_267c507845e7855e,101732.136
job_74f590ccb06f53f0,100153.56044999998
job_3f217f2c687fbbe7,101485.205
job_8de4d6bb3d947e4d,83281.64700000001
job_7c62b13cae9679b3,80094.553
job_61519fa1733e8b70,101224.69300000001
sj_99ab6913769cc142,76965.17899999999
job_7cb69ceb77427f2c,102285.56933333333
job_fdb60bbfb11a79b7,117770.31
job_66755e0c4493352b,93823.744
job_0f79c2661ece2f5f,110746.59199999999
job_ab40f704ad6764a5,112204.01100000001
job_614d2be1117c2465,106212.305
job_be278f323143b115,104580.725
sj_137c6faaa02a704d,78569.26299999999
job_9b20ff69281a4f92,87851.36099999999
job_19c3d9d89d61cd58,101888.57
job_5c7dc2de1188d22c,176033.065
job_d01546bf96b09db7,96157.53600000002
job_c79bb9cfed8f3c58,108487.825
job_a4ac26695b9c9f90,111483.25
job_8a96c4674872259d,111161.883
sj_00cacbda65d3ffe8,31187.408000000003
job_c298221b4db6b314,105126.945
job_fb86318ea765cc66,106333.648
job_b92792965802d8a8,85672.00366666667
job_895e9e0e48b4f200,105083.094
job_84494f3708e6d677,117716.774
job_275e95e729102528,105132.52
job_dd278dbea87239e6,96690.635
job_921fd6978f96dd8b,85708.604
job_0e337ce6e4c0437d,102380.37
job_8d19959f0a527f8b,201602.5
job_fcbb8d3b63a4db21,104828.81
job_b136c08ed33bf252,104073.519
job_341080a91d56f84b,90795.77
job_d929180c87145197,153271.93
job_88b4082e1175530d,97625.67878333332
job_8c3406249ac95179,92598.3539
job_c6a8b15359144f5f,97598.964
job_f8a6ff162ae7f864,90000.0
job_f2cece5aca8056e1,105807.472
job_01054ea71bafd122,103867.67
job_a22049970ae8b082,140940.443
job_493e8094e800eae5,104677.477
job_4ce2c06d1354c25a,77493.1956
job_c6b008f957136618,109928.27
job_c9d8eb0b19bf9dc2,155000.0
job_ec57919c1aa233e0,107515.99014285713
job_0cbb15db9ac493a1,104098.2
job_7793e5f05618a9da,104807.204
job_696f66e4019538bd,178676.095
job_17109b4b2c9d5a5b,112638.343
job_ae2dfadc835985e9,185966.04
job_a8b0c31c4b9efe2e,172500.0
job_5e2c932adc334cdc,103328.905
job_cb755a8e23cdec0e,104817.33
job_b055bb9c38c3be31,105477.746
job_7d1b839fd6b8fcdf,140714.745
job_1bea1207b62a3c99,96825.0125
job_fae751b84d9486f0,109780.225
job_3c77ebe27d251356,102474.96
job_30bd6d915cb7cb36,184844.455
job_053079e4598e2264,106043.89914285713
job_e67649439606d36d,85083.78699999992
job_7a52a982bfd217de,123566.91
job_428588886330bd7b,120318.88425
job_bcf908b6bcd8b50f,133203.97
sj_8adc22e847ff77b6,126759.63585
job_98b58f0736e51cc9,105558.68566666666
job_e7d3515b9c6f62d7,93588.131
job_24b1564c15d84a49,107823.056
job_7ebe15c368e40878,56458.015
job_b146c43ef4ddc4d4,64731.230000000025
job_d1c95623770dc3b8,102222.29015
sj_bed21cc87932a774,97065.005
job_31a1301d4bc396c2,104875.737
job_eafe4491aadf3b8e,99697.48399999998
job_c024498065f5dd7f,101018.20012499999
job_e058d9ed785b1fa8,104306.195
job_bbc154d03bd636c6,58117.73199999999
job_cc8a434ac225226a,83793.436
job_e15605f425a9dfea,101238.474
job_5771c28054e1c174,89286.15699999999
job_9da5d0b97b428a37,103417.022
job_45e676c55f258bea,103874.62400000001
job_5d60da292340845e,96068.213
job_e2177d63d6467d7c,98978.025
job_0c66830b6c89d3f4,103206.05383333332
sj_9d27c0d1022899fd,119142.13
job_b0215082519033ae,105907.29400000001
job_f46c2ee6808f8261,91897.0
job_8b417e862ef65cc6,100998.75880000001
job_6dec39e9a3bdaca4,104607.835
job_12aade62453096b4,103753.766
job_eb79a7f4e9887677,104814.92966666666
job_e98ce59c7396eada,101880.498
job_2adc81ba5e84f9ce,132788.092
job_809638f9ac6251ce,81638.287
job_15ce7f20f8e404e8,106296.96514285715
job_6b4017dfd3754150,135087.44533333334
job_22f49c096113dd5b,101707.325
job_ad3ef95c432cece7,89078.24966666667
job_4ee802ca435f8f2f,87028.479
sj_fe33680be1ebc3fc,85648.96
job_641bea3b19127f92,104186.445
job_9e0dc013fd6bc2d6,101131.18800000001
job_8e72725e14f35e0b,103570.046
job_cb64030206f85ce2,93008.97799999999
job_78c9700bfab875a8,101544.85
job_3df2f9d70120a535,132394.455
job_0f710bbb219ba151,101874.68400000001
job_71475f5cce9da521,106781.73
